# m n lo up gens time_s logN
311 12 0 0 0 0.018000000000000000000000000000000000000 18.222930932363421460991651337199507402
311 14 1 1 1 0.031000000000000000000000000000000000000 16.635016273751809309443060244756927617
311 16 1 1 0 0.50500000000000000000000000000000000000 17.742252537153092681312157507179273025
311 18 1 1 0 0.42500000000000000000000000000000000000 17.916173871193264476518802549150982875
311 20 1 1 0 0.54900000000000000000000000000000000000 18.436618163162234237341621367967162141
311 24 0 2 0 0.49900000000000000000000000000000000000 18.209093788627908985641452174935148824
311 26 0 0 0 0.019000000000000000000000000000000000000 18.541637153020469907644873388866658691
311 32 0 0 0 0.0090000000000000000000000000000000000000 15.549962061629443995778782879569835188
311 34 1 1 0 0.29700000000000000000000000000000000000 18.642299565049493454154479542536738035
311 38 2 2 2 0.023000000000000000000000000000000000000 18.680893039153411005472065041772000434
311 44 1 1 0 0.31200000000000000000000000000000000000 18.727596244579896526554624716971097229
311 46 0 0 0 0.090000000000000000000000000000000000000 18.740570817349038514681804444212591196
311 52 1 1 0 0.34200000000000000000000000000000000000 17.731255569748151152997389127831200916
311 56 2 2 2 0.045000000000000000000000000000000000000 18.487747236483130125809535438256630871
311 58 1 1 1 0.18600000000000000000000000000000000000 16.628043548076901142554166471104228528
311 64 0 0 0 0.066000000000000000000000000000000000000 16.207348543916681045616942237065736381
311 74 1 1 0 0.41600000000000000000000000000000000000 18.814058058530536907473491166337175636
311 76 1 1 1 0.028000000000000000000000000000000000000 18.334976046232724301571105511117033989
311 80 1 1 1 0.033000000000000000000000000000000000000 18.203037013361923141704721677804699723
311 82 1 1 0 0.30700000000000000000000000000000000000 18.799981120947553197626634060340672449
311 88 2 2 2 0.020000000000000000000000000000000000000 18.476503323587984690287274421715038285
311 92 2 2 1 0.33100000000000000000000000000000000000 17.910799380719361853805692624958527507
311 94 1 1 0 0.41300000000000000000000000000000000000 17.311409249559144536042488971803399261
311 96 1 1 0 0.36300000000000000000000000000000000000 17.824837899371248218156088659964014570
311 104 1 1 1 0.026000000000000000000000000000000000000 17.024021645879655024081721468909053096
311 106 1 1 0 0.35100000000000000000000000000000000000 18.620314212259397510741146558545412595
311 108 1 1 1 0.020000000000000000000000000000000000000 17.635522309417128020334020051605027542
311 112 0 0 0 0.014000000000000000000000000000000000000 17.435789903280191008461284258577767284
311 116 0 0 0 0.075000000000000000000000000000000000000 18.413980704883849685070109332132894265
311 118 0 0 0 0.016000000000000000000000000000000000000 18.348462621028790193550285927048401688
311 122 0 0 0 0.012000000000000000000000000000000000000 17.209422819648111713989974060636489234
311 124 2 2 2 0.027000000000000000000000000000000000000 18.020441822519466292274020515275647924
311 134 1 1 0 0.30200000000000000000000000000000000000 18.086136169059363466200498504892502176
311 136 0 0 0 0.068000000000000000000000000000000000000 17.234249471761589516261402254786155185
311 142 2 2 2 0.020000000000000000000000000000000000000 15.789112801566150561958514614245787663
311 144 0 0 0 0.023000000000000000000000000000000000000 16.273123341575822664254408595434426206
311 146 1 1 0 0.31500000000000000000000000000000000000 18.641876915594926991774917505317163063
311 148 2 2 2 0.11500000000000000000000000000000000000 17.740648032572495941281764384170098751
311 158 0 0 0 0.023000000000000000000000000000000000000 18.423220859862412138092747157550015455
311 164 1 1 0 0.42000000000000000000000000000000000000 17.449250239102196886383647483524119085
311 166 0 0 0 0.076000000000000000000000000000000000000 18.543772472811176099521107996071190095
311 172 1 1 0 0.38800000000000000000000000000000000000 19.095467553789522423226400137032551626
311 178 1 1 0 0.41400000000000000000000000000000000000 19.159930230479563527527349929463964391
311 184 1 1 0 0.38000000000000000000000000000000000000 18.438053060211914617896359514180905206
311 188 0 0 0 0.013000000000000000000000000000000000000 18.019382405420732059235952270322963504
311 194 1 1 0 0.29400000000000000000000000000000000000 18.818025097367595325009699961247478170
311 196 0 0 0 0.022000000000000000000000000000000000000 17.349951540698535017355872262546133022
311 200 0 0 0 0.021000000000000000000000000000000000000 18.334927008379990828145271952242988829
311 206 1 1 1 0.072000000000000000000000000000000000000 19.369675622004934658893081626000584506
311 212 1 1 1 0.12000000000000000000000000000000000000 18.922613557663942047962195042220146495
311 214 1 1 0 0.33600000000000000000000000000000000000 18.709782896502613215661349282220791342
311 216 0 0 0 0.018000000000000000000000000000000000000 18.162007409187005237702148475066477918
311 218 0 0 0 0.069000000000000000000000000000000000000 18.063591903456249486985908105128606978
311 224 1 1 1 0.030000000000000000000000000000000000000 18.543446178550678638042764149958394331
311 226 1 1 0 0.31000000000000000000000000000000000000 19.452641125686793148186592319409095119
311 242 1 1 0 0.26000000000000000000000000000000000000 18.442094251670895459978610465244218908
311 244 0 0 0 0.016000000000000000000000000000000000000 19.484961985825453666362596962932375036
311 248 1 1 0 0.36100000000000000000000000000000000000 18.708019782550771401481630187275307244
311 250 2 2 2 0.025000000000000000000000000000000000000 18.087924102086534278290197909592676317
311 254 0 0 0 0.048000000000000000000000000000000000000 18.638205850969406688983685217404903566
311 256 0 0 0 0.014000000000000000000000000000000000000 16.243447495412352761913773899778877351
311 268 1 1 1 0.034000000000000000000000000000000000000 19.450065012553422561901165020129481720
311 272 0 0 0 0.017000000000000000000000000000000000000 18.829775445189591849541698851838089350
311 274 0 0 0 0.015000000000000000000000000000000000000 18.943736922713190580412478039272975702
311 278 2 2 2 0.071000000000000000000000000000000000000 19.394552348908045851991246840395052483
311 284 0 0 0 0.016000000000000000000000000000000000000 18.387297533176704929411911322923829038
311 292 1 1 0 0.40900000000000000000000000000000000000 18.755677785049744814735952832792558813
311 298 0 0 0 0.071000000000000000000000000000000000000 19.099727571482042898850822732822529078
311 304 0 2 0 0.44300000000000000000000000000000000000 18.259619905574981383437279300382541223
313 2 0 0 0 0.014000000000000000000000000000000000000 16.991564972032643371180752211500288191
313 6 1 1 1 0.022000000000000000000000000000000000000 17.944813479259659485220939451891342705
313 8 1 1 0 0.42800000000000000000000000000000000000 17.767851132582251272712279589048013017
313 10 2 2 2 0.028000000000000000000000000000000000000 18.164669332818733037320924953790140114
313 12 0 2 0 0.38500000000000000000000000000000000000 17.543506654476802366926904228905659127
313 14 1 1 0 0.28500000000000000000000000000000000000 18.307795703611784700609397901153263596
313 16 0 0 0 0.073000000000000000000000000000000000000 16.807601536514112005837527619029805430
313 22 1 1 1 0.017000000000000000000000000000000000000 18.494995069815934387734069097660832664
313 26 1 1 1 0.056000000000000000000000000000000000000 16.033775343201346037749259927587033358
313 28 1 1 1 0.086000000000000000000000000000000000000 18.590108196114416904480258800067293336
313 32 1 1 0 0.42500000000000000000000000000000000000 17.737199978802694702186444639651912278
313 34 0 0 0 0.013000000000000000000000000000000000000 18.185158282406036550500237296488140308
313 38 1 1 1 0.019000000000000000000000000000000000000 17.047793175901508261434581042114823009
313 40 1 1 0 0.29700000000000000000000000000000000000 18.416998707434741436903876221654850926
313 44 1 1 1 0.017000000000000000000000000000000000000 18.747945987572168326215060164896883259
313 46 1 3 1 0.52500000000000000000000000000000000000 18.761010802256782493355379084182618608
313 52 0 0 0 0.064000000000000000000000000000000000000 17.085827077801097558476386024163048961
313 56 2 2 2 0.064000000000000000000000000000000000000 16.669889260728142188437830659359914746
313 58 1 1 0 0.34400000000000000000000000000000000000 18.816485407022570371125040377229603472
313 62 0 0 0 0.064000000000000000000000000000000000000 16.584046059543275509487788274639996860
313 64 1 1 0 0.40400000000000000000000000000000000000 17.626870518720378934671523089513044131
313 68 0 0 0 0.071000000000000000000000000000000000000 17.990944311716882043446996657821632486
313 72 1 1 1 0.12800000000000000000000000000000000000 18.059238907390384722615336790586146642
313 74 1 1 1 0.074000000000000000000000000000000000000 17.514428755423269554912430221006553155
313 82 2 2 2 0.028000000000000000000000000000000000000 18.823701114249675877896176575199477481
313 86 0 0 0 0.074000000000000000000000000000000000000 18.810709494873169096713348879278370547
313 92 0 0 0 0.021000000000000000000000000000000000000 17.350357149694809973397151444245130057
313 94 0 2 0 0.40000000000000000000000000000000000000 18.769159873200585645823019892179365624
313 96 2 2 2 0.13900000000000000000000000000000000000 17.851855274780861966700845058037383011
313 98 1 1 1 0.052000000000000000000000000000000000000 17.893819295126092926985411576856725662
313 100 0 2 0 0.34500000000000000000000000000000000000 16.791463985777169109474614343299002684
313 104 0 0 0 0.081000000000000000000000000000000000000 18.376766192472720947175183320573129372
313 112 0 2 0 0.50300000000000000000000000000000000000 17.251181356902238056556109294906126366
313 116 1 1 1 0.073000000000000000000000000000000000000 18.457589657619600119049070889814023885
313 118 1 1 0 0.28500000000000000000000000000000000000 18.396945889486211892776786923444051871
313 122 1 1 0 0.28600000000000000000000000000000000000 17.384858993013421082855101308452775500
313 124 0 0 0 0.073000000000000000000000000000000000000 17.151614350978672321327177789304444984
313 128 2 2 2 0.021000000000000000000000000000000000000 14.758169842070299985290886724247620826
313 142 2 2 1 0.33200000000000000000000000000000000000 18.027430770143915894946517375688916899
313 148 1 1 0 0.27300000000000000000000000000000000000 18.692772575593863176289286715356365208
313 152 0 0 0 0.015000000000000000000000000000000000000 18.487316940943341360256817184589777617
313 158 2 2 2 0.26400000000000000000000000000000000000 18.905182818807620200279492066941327281
313 160 0 0 0 0.012000000000000000000000000000000000000 15.868545853673733403020963911498870153
313 164 0 2 0 0.33100000000000000000000000000000000000 18.523397274268157842753307202890600318
313 172 0 0 0 0.068000000000000000000000000000000000000 18.259807764123949330151878184788646906
313 176 1 1 1 0.019000000000000000000000000000000000000 18.547696988785713596269692569981191249
313 184 0 0 0 0.014000000000000000000000000000000000000 18.926995652940351586493258949976259116
313 194 1 1 0 0.31000000000000000000000000000000000000 18.194585962323374275675412117565995055
313 202 1 1 0 0.35300000000000000000000000000000000000 19.361560564198711438398398447834960864
313 208 1 1 0 0.39400000000000000000000000000000000000 18.793476360489020127112768865240981527
313 212 1 1 0 0.27200000000000000000000000000000000000 18.716646779384680559323320921490185844
313 214 0 0 0 0.014000000000000000000000000000000000000 18.947790898392268745194595399322767872
313 218 0 0 0 0.041000000000000000000000000000000000000 18.964921799453996120574281016913713212
313 226 0 0 0 0.072000000000000000000000000000000000000 18.625455275978906336038710735088035837
313 236 1 1 0 0.29600000000000000000000000000000000000 19.018242453174921481934500281431624718
313 242 1 1 0 0.24800000000000000000000000000000000000 18.462842703395437318310105310833153549
313 244 2 2 2 0.032000000000000000000000000000000000000 19.506132120396437086029571994929569492
313 248 1 1 1 0.031000000000000000000000000000000000000 19.207218097878001191877161728677734097
313 256 0 0 0 0.043000000000000000000000000000000000000 17.699027384359158282132533397854282446
313 262 2 4 2 0.69700000000000000000000000000000000000 18.796724304646152971813344155152413502
313 268 0 0 0 0.019000000000000000000000000000000000000 19.001657242484465871293756671342590209
313 272 1 1 0 0.40100000000000000000000000000000000000 18.383424133763655329917820117452664258
313 274 0 2 0 0.47200000000000000000000000000000000000 19.452811250100323824847689339142359672
313 278 0 0 0 0.084000000000000000000000000000000000000 19.429273566694820585637408703710165335
313 292 0 0 0 0.086000000000000000000000000000000000000 18.244290395988277963387117873668404752
313 296 0 0 0 0.024000000000000000000000000000000000000 18.914216473494805873220653867275431964
313 298 0 0 0 0.022000000000000000000000000000000000000 19.171394745014024381070571546444889618
313 302 1 1 0 0.39100000000000000000000000000000000000 19.057395176044577252401085465144327104
313 304 2 2 2 0.027000000000000000000000000000000000000 17.901260248694134639871408439215553930
314 1 0 2 0 0.34400000000000000000000000000000000000 16.700325451830714139943717499543095873
314 3 1 1 0 0.31100000000000000000000000000000000000 17.654321230572565562661130920910032324
314 5 2 2 1 0.51300000000000000000000000000000000000 17.875676218172722597035891070246387978
314 7 1 1 0 0.28300000000000000000000000000000000000 18.021062857883376398493581588061883030
314 9 1 1 1 0.025000000000000000000000000000000000000 17.652096135231634470642600945167602815
314 11 0 0 0 0.017000000000000000000000000000000000000 17.516157866117852704931705628370667399
314 13 1 1 0 0.35100000000000000000000000000000000000 18.286187553325842532888204957825496477
314 19 1 1 0 0.32000000000000000000000000000000000000 17.967875663875651595442873941817623027
314 23 0 0 0 0.013000000000000000000000000000000000000 18.522671106942501182146061737312170738
314 27 0 0 0 0.070000000000000000000000000000000000000 17.631693641184505281567711122450261685
314 29 1 1 0 0.42500000000000000000000000000000000000 16.923176939258908501166524909963840880
314 31 2 2 2 0.029000000000000000000000000000000000000 18.638458342346793789602315786248457737
314 41 0 0 0 0.071000000000000000000000000000000000000 18.736066750158924635132143184177964740
314 43 1 1 1 0.034000000000000000000000000000000000000 18.751054956666332271620988599283413858
314 49 1 1 0 0.32500000000000000000000000000000000000 16.902178819364902100391390126749976170
314 53 0 0 0 0.021000000000000000000000000000000000000 18.331090376699607352914612738758329736
314 59 2 2 2 0.027000000000000000000000000000000000000 18.830023179756366697340388282119710229
314 61 0 0 0 0.015000000000000000000000000000000000000 17.437453207754106719154711769352746744
314 67 2 2 2 0.025000000000000000000000000000000000000 18.845981453962144540859675696388619472
314 71 0 0 0 0.017000000000000000000000000000000000000 16.939972365996186556639435633811634232
314 79 1 1 0 0.34200000000000000000000000000000000000 18.842039562104442340529417473853037300
314 83 0 2 0 0.50800000000000000000000000000000000000 18.832741437726713097526907860326474932
314 89 1 1 1 0.10700000000000000000000000000000000000 17.634089199615997060732034015610206003
314 97 1 1 0 0.29000000000000000000000000000000000000 18.760703485257301614605042121962338341
314 101 0 0 0 0.015000000000000000000000000000000000000 17.363624820359580186469102043702237459
314 107 1 1 0 0.23700000000000000000000000000000000000 18.176866222768133020908093615324464475
314 109 0 2 0 0.35500000000000000000000000000000000000 18.146670606735607309593036511220596972
314 113 2 2 2 0.078000000000000000000000000000000000000 18.550029636146711374259039897689734059
314 121 2 2 2 0.022000000000000000000000000000000000000 17.266598958376598300947384748955731474
314 127 0 0 0 0.014000000000000000000000000000000000000 16.537006220790032317620975249665818491
314 131 1 1 0 0.18400000000000000000000000000000000000 16.513585648478249705927917106564890600
314 137 0 0 0 0.016000000000000000000000000000000000000 18.247541203947077554686980645854700973
314 139 0 0 0 0.067000000000000000000000000000000000000 17.664681546456309379407437097219236411
314 149 0 0 0 0.072000000000000000000000000000000000000 18.717462780677842216587776482917562902
314 151 2 2 1 0.37200000000000000000000000000000000000 18.766061978321777967421197926337508894
314 167 2 2 1 0.35200000000000000000000000000000000000 18.201095228539695923778380286312385899
314 169 0 0 0 0.075000000000000000000000000000000000000 17.958553805826594864583044962119838775
314 173 1 1 0 0.24600000000000000000000000000000000000 19.121239708736286047571954713560386367
314 179 0 0 0 0.019000000000000000000000000000000000000 18.231869459303740596128236179072096063
314 181 1 1 1 0.096000000000000000000000000000000000000 18.728713143614111983372863702531994298
314 191 1 1 0 0.31000000000000000000000000000000000000 19.292526925154042547888054535326502396
314 193 0 0 0 0.017000000000000000000000000000000000000 17.152413416373418386615613847585270495
314 197 0 0 0 0.085000000000000000000000000000000000000 18.859192465543675119968459318502846139
314 199 1 1 0 0.37400000000000000000000000000000000000 18.395457915216142056912552587251066837
314 211 1 1 0 0.29600000000000000000000000000000000000 18.719579529887548342483521261720687476
314 223 1 1 0 0.39900000000000000000000000000000000000 19.469362738937414880217966613674143585
314 229 0 0 0 0.12400000000000000000000000000000000000 18.643237393074342744545221539416891155
314 239 2 2 1 0.47600000000000000000000000000000000000 18.811332445234979075476390811278386951
314 241 0 0 0 0.092000000000000000000000000000000000000 19.513192857879683635631692529898458651
314 251 0 0 0 0.016000000000000000000000000000000000000 19.042377225057322608688844170388599869
314 257 1 1 0 0.22200000000000000000000000000000000000 19.516098901183534684878759586452041621
314 263 0 0 0 0.070000000000000000000000000000000000000 19.506422386432864878353633120172041782
314 269 1 1 0 0.27700000000000000000000000000000000000 17.322036895426967623198810315055217100
314 271 1 1 0 0.38900000000000000000000000000000000000 19.004636693804665296746013942035196085
314 281 2 2 2 0.026000000000000000000000000000000000000 19.425558565506236962966862243758890087
314 283 0 0 0 0.019000000000000000000000000000000000000 18.179330245148717500379259385509855685
314 293 2 2 1 0.40600000000000000000000000000000000000 19.295740538924581673615188669786743674
316 1 1 1 0 0.28900000000000000000000000000000000000 16.719627882729198614893061981510930227
316 7 0 0 0 0.015000000000000000000000000000000000000 18.040384010970662571561616304388879851
316 11 1 1 1 0.028000000000000000000000000000000000000 18.234477277890369934953924873240820901
316 13 0 0 0 0.019000000000000000000000000000000000000 18.305555912148249393830167819026540737
316 17 1 1 0 0.42900000000000000000000000000000000000 17.941244434447856927470754978541248647
316 19 1 1 0 0.35200000000000000000000000000000000000 17.510199511579341731478655545446398032
316 23 1 1 0 0.40800000000000000000000000000000000000 18.542184620944633701739380004283366235
316 25 1 1 1 0.017000000000000000000000000000000000000 17.876416803580660371650864697529732456
316 29 2 2 2 0.019000000000000000000000000000000000000 18.633016832277672412961512647576592375
316 31 2 2 1 0.43100000000000000000000000000000000000 18.658153436010931218243901774259645081
316 41 0 0 0 0.018000000000000000000000000000000000000 18.057114121563087974475092667375058231
316 43 1 1 0 0.35800000000000000000000000000000000000 18.771151366585440045904237706286298468
316 47 0 2 0 0.35500000000000000000000000000000000000 16.911070203367861010630747049202708111
316 49 0 0 0 0.074000000000000000000000000000000000000 17.963938801069148323309290379248400050
316 61 2 2 2 0.030000000000000000000000000000000000000 18.856488419526288699763319439731651243
316 67 0 0 0 0.071000000000000000000000000000000000000 18.867562938822182407250125478153309174
316 71 1 1 0 0.31600000000000000000000000000000000000 17.548203806818071163586912193078037807
316 83 1 1 0 0.38600000000000000000000000000000000000 18.856270059434984220387803453689782316
316 97 2 2 1 0.36100000000000000000000000000000000000 18.787488805663619329262588492846127814
316 101 1 1 0 0.22300000000000000000000000000000000000 17.908533228468701254402448198710261132
316 107 0 0 0 0.059000000000000000000000000000000000000 18.208325392905659399338927477458282070
316 109 1 1 1 0.075000000000000000000000000000000000000 17.480609791473242927948275270867130408
316 113 0 0 0 0.073000000000000000000000000000000000000 18.586823057708445348366431503290613554
316 121 1 1 1 0.023000000000000000000000000000000000000 17.320901401886779687402093554549110955
316 131 1 1 0 0.22700000000000000000000000000000000000 16.438943251417283705174739352585512430
316 137 1 1 0 0.26800000000000000000000000000000000000 18.208912578571172185792892548056065579
316 139 0 0 0 0.064000000000000000000000000000000000000 18.338050366522707365375154274537829508
316 149 1 1 0 0.26800000000000000000000000000000000000 17.869822017762421572732098077354131722
316 151 1 1 1 0.021000000000000000000000000000000000000 18.765465843095926623926818620671072815
316 157 1 1 0 0.37300000000000000000000000000000000000 18.892957433068999806773347708779196837
316 163 0 0 0 0.015000000000000000000000000000000000000 18.518190384262265999575059942511198595
316 167 1 1 0 0.27800000000000000000000000000000000000 19.053774118528093130787986787585065471
316 169 0 0 0 0.081000000000000000000000000000000000000 17.121620068817767199523580325819328981
316 173 0 0 0 0.019000000000000000000000000000000000000 19.130434161639650927098181028976624795
316 179 1 1 0 0.39100000000000000000000000000000000000 18.719479231967249787330873963114788459
316 181 2 2 2 0.028000000000000000000000000000000000000 18.262462426138566032774103441017326312
316 193 0 0 0 0.076000000000000000000000000000000000000 18.475490683770946349559486542842106681
316 197 1 1 0 0.30400000000000000000000000000000000000 18.395487965935571964485437952572586888
316 199 0 2 0 0.44500000000000000000000000000000000000 17.196080050672737640895515682354220195
316 211 0 2 0 0.38400000000000000000000000000000000000 19.433870682372890958382463640183880064
316 223 1 1 1 0.018000000000000000000000000000000000000 18.641241109520056494266121519722011917
316 227 1 1 0 0.19800000000000000000000000000000000000 19.500050456442649006962341356858170646
316 229 1 1 0 0.32700000000000000000000000000000000000 19.506203752758034615128652518904461056
316 239 0 0 0 0.019000000000000000000000000000000000000 19.529834956109282992307564401667574193
316 243 1 1 0 0.27200000000000000000000000000000000000 16.782262979433142741269224309018625926
316 251 1 1 1 0.019000000000000000000000000000000000000 18.110146612588497129445612239967187591
316 269 1 1 1 0.097000000000000000000000000000000000000 19.039970015430538553423044114068848307
316 281 1 1 1 0.088000000000000000000000000000000000000 19.460198531927833587321500089726597295
316 283 1 1 0 0.35500000000000000000000000000000000000 19.446053973893090553518622037265324967
316 293 0 0 0 0.082000000000000000000000000000000000000 19.344547218629572158487697132059537325
316 311 0 0 0 0.014000000000000000000000000000000000000 18.774499456418430614784426397652452021
316 313 2 2 1 0.50000000000000000000000000000000000000 18.562456635585988356116050948885072876
317 2 1 1 1 0.025000000000000000000000000000000000000 17.030172558048047251449821825591292953
317 8 3 3 3 0.031000000000000000000000000000000000000 16.262437525174957570783533834155611994
317 10 0 2 0 0.46900000000000000000000000000000000000 18.203352017167722674108172112327063552
317 12 1 1 0 0.35500000000000000000000000000000000000 18.281194008280948253958614372921705222
317 14 1 1 0 0.24300000000000000000000000000000000000 18.346554221744808818671448997698970181
317 16 0 0 0 0.018000000000000000000000000000000000000 17.323529084430566505345403490379726132
317 18 1 1 0 0.34100000000000000000000000000000000000 17.974654234396493971993910610161046612
317 22 0 0 0 0.068000000000000000000000000000000000000 18.533985626977509031121112529536165292
317 24 2 2 2 0.13400000000000000000000000000000000000 18.267885272111340073377674514681948037
317 28 1 1 0 0.37800000000000000000000000000000000000 17.398899074699270211065766207325259353
317 32 1 1 1 0.16900000000000000000000000000000000000 17.776644989229187759071962211124203896
317 34 0 0 0 0.013000000000000000000000000000000000000 17.747597198845588041740409518534937057
317 38 1 1 1 0.23700000000000000000000000000000000000 16.573505673576782155975542372631115876
317 40 0 0 0 0.085000000000000000000000000000000000000 18.456958809031749096004406756499754487
317 44 1 1 1 0.12900000000000000000000000000000000000 17.509468784122901034692371548426347210
317 52 1 3 1 0.64500000000000000000000000000000000000 18.357324183890255165028270231294839029
317 58 0 2 0 0.37000000000000000000000000000000000000 17.460317992570745638562166877852554889
317 62 0 0 0 0.017000000000000000000000000000000000000 17.507696271749819125732118268175422746
317 64 1 1 0 0.23600000000000000000000000000000000000 17.669523530481050540908431669224692079
317 68 2 2 2 0.023000000000000000000000000000000000000 18.879388350975081145942374273111002473
317 76 1 1 0 0.34800000000000000000000000000000000000 17.649550360441359457772049791679804191
317 82 2 2 2 0.13800000000000000000000000000000000000 18.870438629544497990615236806622692190
317 86 0 0 0 0.067000000000000000000000000000000000000 18.858819497620886788898421409740556477
317 92 0 0 0 0.020000000000000000000000000000000000000 17.656334996902740351398480029346167383
317 96 0 0 0 0.017000000000000000000000000000000000000 17.904789824667906222271070199698501893
317 98 0 0 0 0.014000000000000000000000000000000000000 17.948072361210101264041495109602041707
317 100 1 1 1 0.096000000000000000000000000000000000000 18.077655601766020913519850384398937542
317 104 0 0 0 0.066000000000000000000000000000000000000 18.436154851043321105483111287680684721
317 106 0 0 0 0.011000000000000000000000000000000000000 17.391522555787668832563253991063816924
317 108 0 0 0 0.012000000000000000000000000000000000000 17.034124596776417357002466489874735594
317 112 0 0 0 0.070000000000000000000000000000000000000 18.021503667650963725931144829765226493
317 116 0 0 0 0.053000000000000000000000000000000000000 18.539834304118266766806890112703668436
317 118 1 1 0 0.34300000000000000000000000000000000000 18.487243981043470798587899573522638841
317 122 1 1 0 0.28200000000000000000000000000000000000 18.347772873759244609840943439744251957
317 128 0 0 0 0.058000000000000000000000000000000000000 15.461091875070241797996934777756190480
317 134 0 0 0 0.013000000000000000000000000000000000000 17.852101400269144883920392128780976257
317 136 0 0 0 0.057000000000000000000000000000000000000 16.953529824913324617391050565961161430
317 142 1 1 0 0.16500000000000000000000000000000000000 16.822211648876133610677530074099990258
317 146 1 1 0 0.26800000000000000000000000000000000000 18.147514851195120860568817864790894626
317 148 1 1 1 0.10400000000000000000000000000000000000 17.571451771683036356107583798523374252
317 152 0 0 0 0.014000000000000000000000000000000000000 18.487796805308415350394868621685176134
317 158 1 1 1 0.076000000000000000000000000000000000000 17.369237454232949079149215891493051690
317 164 1 1 1 0.017000000000000000000000000000000000000 18.536586169625037183171317782479169244
317 166 1 1 1 0.017000000000000000000000000000000000000 19.043263474298442280163973312074336960
317 172 0 2 0 0.42800000000000000000000000000000000000 19.122808513919404823827930582725668393
317 176 1 1 1 0.083000000000000000000000000000000000000 18.567442065984577142723992055889026284
317 178 0 0 0 0.015000000000000000000000000000000000000 18.714116485389228473998207470523487319
317 184 1 1 0 0.40800000000000000000000000000000000000 18.949812596369718389199800090927095981
317 188 1 1 1 0.10500000000000000000000000000000000000 18.441354271958005295462085055687616984
317 194 1 1 0 0.34800000000000000000000000000000000000 19.334502324081006656113022896398870849
317 196 0 0 0 0.077000000000000000000000000000000000000 16.508481477961145171314850678410001398
317 200 0 0 0 0.021000000000000000000000000000000000000 17.899712260468070001069260217183428226
317 202 0 0 0 0.076000000000000000000000000000000000000 19.389780868899764011336538581324860116
317 208 1 1 1 0.026000000000000000000000000000000000000 18.124345404554433366045812206277416998
317 212 1 1 0 0.42200000000000000000000000000000000000 16.472017856670241435478261230360247092
317 214 1 1 1 0.11100000000000000000000000000000000000 18.979243620638428410093278305971105383
317 218 0 0 0 0.015000000000000000000000000000000000000 18.997468228623414563135537994037759269
317 226 0 0 0 0.071000000000000000000000000000000000000 19.505385325406565628974507545010819878
317 232 2 2 2 0.028000000000000000000000000000000000000 18.745438898098168675535224063898510583
317 242 0 0 0 0.018000000000000000000000000000000000000 17.804061651590683439080880627304784372
317 244 1 1 0 0.32500000000000000000000000000000000000 19.547107125440639879074928637719196558
317 248 0 2 0 0.55100000000000000000000000000000000000 19.249875252915712583331425687106831225
317 254 1 1 0 0.35000000000000000000000000000000000000 19.075333295013108639717536383127096118
317 256 0 2 0 0.41900000000000000000000000000000000000 16.900510458208109120726584364940039649
317 262 1 1 0 0.46100000000000000000000000000000000000 19.545890245937322639566453809574501354
317 268 1 1 1 0.020000000000000000000000000000000000000 18.211204889709013858124931573286515623
317 272 2 2 2 0.11700000000000000000000000000000000000 18.441678494687197500559805340344331403
317 274 0 0 0 0.020000000000000000000000000000000000000 19.513120215011639924052869995289478181
317 278 0 0 0 0.075000000000000000000000000000000000000 19.494329738882069139492337601036640129
317 292 0 0 0 0.017000000000000000000000000000000000000 18.680996312060540840228103890161190380
317 296 2 2 2 0.021000000000000000000000000000000000000 19.024684331905031816519686628047135922
317 298 0 0 0 0.017000000000000000000000000000000000000 19.292820872351948399685394225022259785
317 304 2 2 2 0.023000000000000000000000000000000000000 17.602798362053070845313180939857905675
319 4 0 0 0 0.015000000000000000000000000000000000000 17.349965341970269339919402321520129425
319 16 1 1 1 0.016000000000000000000000000000000000000 17.819868335947519073093964164702304840
319 32 2 2 2 0.021000000000000000000000000000000000000 16.841930461942131711807610356681017071
319 64 0 0 0 0.077000000000000000000000000000000000000 17.690600580741305394586205507963655222
319 256 0 0 0 0.078000000000000000000000000000000000000 16.591951876273641668326059882539912164
320 1 1 1 1 0.14000000000000000000000000000000000000 16.030870181095253057429438389759748221
320 19 1 1 1 0.020000000000000000000000000000000000000 16.068391406119131420711328465124807901
320 37 1 1 0 0.29200000000000000000000000000000000000 17.557027070016454632637777779566634579
320 41 0 0 0 0.017000000000000000000000000000000000000 14.990619696139214363014256541806117449
320 47 0 0 0 0.14700000000000000000000000000000000000 17.633560477703948911822087902205228361
320 61 0 0 0 0.024000000000000000000000000000000000000 17.694078788115982303816259951697805635
320 67 0 0 0 0.017000000000000000000000000000000000000 17.228967332492087612507157337935697004
320 71 1 1 1 0.10700000000000000000000000000000000000 17.709685938388352027348104088167082228
320 73 1 1 1 0.022000000000000000000000000000000000000 17.710152168110101662625673563822247567
320 79 2 2 2 0.022000000000000000000000000000000000000 17.706058706403755561333545601347687368
320 83 2 2 2 0.021000000000000000000000000000000000000 17.698514545952039564113219791648766987
320 89 0 0 0 0.015000000000000000000000000000000000000 17.679214282264607342665396207695855782
320 103 0 0 0 0.011000000000000000000000000000000000000 17.109191272655919129884362727444097349
320 107 1 1 0 0.29700000000000000000000000000000000000 17.542386426019199748030540209740108789
320 109 0 0 0 0.015000000000000000000000000000000000000 16.671151258462103607859795808314749040
320 131 0 0 0 0.066000000000000000000000000000000000000 15.467574517334916424762934670257402753
