[0;31m  ***   Warning: new stack size = 800000000 (762.939 Mbytes).[0m
#### OQ1 control: generic rank-1 fibers ####
GEN_RESULT (51,50) q=101/5100 logN=27.2299834271863284270177654001 logHj=102.442773469466928297079571601 hhat=44.2915012336416436437398119060 R1=0.432353593461062696764079196834 R2=1.62657099487696163513466195329 F3sq=0
GEN_RESULT (52,5) q=2679/520 logN=28.5087272904645165158921617850 logHj=94.6075969604486370018730508015 hhat=6.11366988738612176194304010752 R1=0.0646213420888597764545871757591 R2=0.214449064144332997680808774771 F3sq=0
GEN_RESULT (52,7) q=2655/728 logN=27.6798321692797997335354972029 logHj=94.3941945402347065825145188538 hhat=9.24085524668477915695186414487 R1=0.0978964362341790497464950291674 R2=0.333847950745187503788148018610 F3sq=0
GEN_RESULT (52,9) q=2623/936 logN=27.8367247746126263852596993364 logHj=94.1115005571767055771856829154 hhat=29.7089692194510162124647231497 R1=0.315678413834253598874354631729 R2=1.06725807220488437759307098723 F3sq=0
GEN_RESULT (52,11) q=2583/1144 logN=27.9091489216142096208680691889 logHj=93.7656982355336801952199608601 hhat=23.2033223087096110948364053875 R1=0.247460667870507286019763847418 R2=0.831387670540531019473982139444 F3sq=0
GEN_RESULT (52,17) q=2415/1768 logN=28.6918947141074701774221997524 logHj=92.6155758541988029711807075851 hhat=4.98442445732053914926084815401 R1=0.0538184253712067826538051800006 R2=0.173722387698214846217796309763 F3sq=0
GEN_RESULT (52,21) q=2263/2184 logN=26.7964984643561603592904480647 logHj=92.4952795007444741654464968641 hhat=7.55950912086293622738475050251 R1=0.0817285937365278343828306735610 R2=0.282108094492955932613278157166 F3sq=0
GEN_RESULT (52,23) q=2175/2392 logN=26.2754459517647743458732554267 logHj=92.8949442221149083228246167533 hhat=22.1055820862063844078077776342 R1=0.237963241932211087202254811474 R2=0.841301880348168797958475686284 F3sq=0
GEN_RESULT (52,27) q=1975/2808 logN=23.5875413283825398824175906209 logHj=94.4197994149075941566229663614 hhat=25.7970504539799374396176895307 R1=0.273216535237702869080818418450 R2=1.09367271878136479958144366656 F3sq=0
GEN_RESULT (52,29) q=1863/3016 logN=26.4023169526901116700512230623 logHj=95.3327881980683195197242921341 hhat=11.0934071349801293816210779841 R1=0.116365075905803723543398053287 R2=0.420167940368954274744177998944 F3sq=0
GEN_RESULT (52,35) q=1479/3640 logN=30.3316068051861647484144628415 logHj=97.9519293255443979490089432448 hhat=9.69710356647348505632583457510 R1=0.0989985968958819221626490747168 R2=0.319702929975191851389939457348 F3sq=0
GEN_RESULT (52,43) q=855/4472 logN=29.4457295728527920835294959495 logHj=100.759534974904864880461579561 hhat=7.47430855173877029344818939945 R1=0.0741796650173139347078147980057 R2=0.253833362601741658462234827107 F3sq=0
GEN_RESULT (52,45) q=679/4680 logN=29.3676001450344735226523199637 logHj=101.350174725516614588291203414 hhat=17.3784545721334315907524754206 R1=0.171469409097704424234448984275 R2=0.591756033394230609023794048350 F3sq=0
GEN_RESULT (53,2) q=2805/212 logN=27.7820397562066440023255735537 logHj=95.2528184314471778281752497119 hhat=10.8976880285637327033230975324 R1=0.114408037557510453688365755933 R2=0.392256584620613960679933519911 F3sq=0
GEN_RESULT (53,4) q=2793/424 logN=26.4988282423997424090847712744 logHj=95.1501430442997168909513235260 hhat=26.5637374190091106347305295868 R1=0.279177062368068598797351570735 R2=1.00244951120161266533548881941 F3sq=0
GEN_RESULT (53,8) q=2745/848 logN=27.2171349164361213935824683700 logHj=94.7395884923206889816468904717 hhat=5.76448408574149744132333582826 R1=0.0608455681249739593606468230037 R2=0.211796138845620756083501854675 F3sq=0
GEN_RESULT (53,10) q=2709/1060 logN=28.0279416952299419612928745043 logHj=94.4353871215769363526808169155 hhat=13.3489357811201875541839139965 R1=0.141355229093672818469456137967 R2=0.476272425791153785204410853833 F3sq=0
GEN_RESULT (53,12) q=2665/1272 logN=29.1673999841036649689700358128 logHj=94.0750686757214830061225500393 hhat=15.1441615031978507182688667552 R1=0.160979542363131915238226978081 R2=0.519215340121213125547215199665 F3sq=0
GEN_RESULT (53,14) q=2613/1484 logN=29.1315541698245807193329557472 logHj=93.6793948217137028423362036330 hhat=26.4591221758220907184042981363 R1=0.282443350815596854485664452845 R2=0.908263322360923581890348251211 F3sq=0
GEN_RESULT (53,16) q=2553/1696 logN=27.6163403700661423267891618868 logHj=93.2909903205474895341957038692 hhat=12.7948956523547430735242669559 R1=0.137150389425511831898655463790 R2=0.463308877313207113631642174717 F3sq=0
GEN_RESULT (53,18) q=2485/1908 logN=27.6325420512348397517085590764 logHj=92.9851795244852113381236639229 hhat=4.32406758714373839178008646958 R1=0.0465027610771575534679654249066 R2=0.156484610758079167525789379115 F3sq=0
GEN_RESULT (53,22) q=2325/2332 logN=22.9022614839755392056731043875 logHj=93.0358496403035714476336340811 hhat=13.9756175005348142260645823930 R1=0.150217551132896951814274734624 R2=0.610228710833355923317281943613 F3sq=0
GEN_RESULT (53,24) q=2233/2544 logN=27.6845135601895306908596833592 logHj=93.5140355228657692337052856323 hhat=8.17369917491302755651865013689 R1=0.0874061217571390055860305898466 R2=0.295244457055111416254210780343 F3sq=0
GEN_RESULT (53,26) q=2133/2756 logN=26.9325909935148884542977847684 logHj=94.2343276045370588065996128504 hhat=48.6016891445169286241205795417 R1=0.515753551598291708199194730767 R2=1.80456789902686127528923106315 F3sq=0
GEN_RESULT (53,30) q=1909/3180 logN=29.9150728361583662352364321741 logHj=95.9895731118611912124384709479 hhat=24.8466391466785066433750870355 R1=0.258847272064889198414357289945 R2=0.830572577334538835124232010559 F3sq=0
GEN_RESULT (53,36) q=1513/3816 logN=23.1704182884822957745427089266 logHj=98.5371106690016407515377587900 hhat=13.6969512282617715819328090342 R1=0.139002971928733806910614154394 R2=0.591139575372721793591367128532 F3sq=0
GEN_RESULT (53,40) q=1209/4240 logN=29.9902611188018616875806020570 logHj=99.9949267640736991333687073288 hhat=6.28536224322101100265693424747 R1=0.0628568113065434407335641501573 R2=0.209580110633998940077538893221 F3sq=0
GEN_RESULT (53,42) q=1045/4452 logN=30.7121317011960831324484048048 logHj=100.652910190003447459683461225 hhat=19.8846298447002019780976441260 R1=0.197556432369057176391035091316 R2=0.647451959315666636402497076733 F3sq=0
GEN_RESULT (53,48) q=505/5088 logN=29.0459899913862486898167315406 logHj=102.386275187929128887501570548 hhat=12.9931810962426450848335514761 R1=0.126903543198478240943975262619 R2=0.447331321813986916754939135447 F3sq=0
GEN_RESULT (53,50) q=309/5300 logN=28.4605904018619138282527459980 logHj=102.895365274041235424843193423 hhat=3.76068315380504180659193058032 R1=0.0365486156134361740280348709933 R2=0.132136512303659554691341109556 F3sq=0
GEN_RESULT (53,52) q=105/5512 logN=29.1113514836455648204799881933 logHj=103.375105317088150812734893332 hhat=43.4059082489119445065849156510 R1=0.419887439202800450459269404214 R2=1.49103033822723426371393363751 F3sq=0
GEN_RESULT (54,7) q=2867/756 logN=26.8555186423501906737204446674 logHj=95.3316008709742261965773431860 hhat=28.3396395587568358239737029176 R1=0.297274348692758120111350127188 R2=1.05526316345521026880084616276 F3sq=0
GEN_RESULT (54,11) q=2795/1188 logN=27.1040098959748365820753660631 logHj=94.7464582467259153971485049983 hhat=9.45446741649643343839193882530 R1=0.0997870273089933111886916941993 R2=0.348821722423459485043514130710 F3sq=0
GEN_RESULT (54,13) q=2747/1404 logN=27.1155920768011966230600206943 logHj=94.3759292835148871197241778082 hhat=8.81825657462981524128929424966 R1=0.0934375602081636293734321949617 R2=0.325209811006645645148360145641 F3sq=0
GEN_RESULT (54,19) q=2555/2052 logN=26.5447811055080111469676594096 logHj=93.3696086946696969928785968932 hhat=8.94972729461033064664479398257 R1=0.0958526807569372889438289427379 R2=0.337155814509740773942949609695 F3sq=0
GEN_RESULT (54,23) q=2387/2484 logN=25.0776646432460149597734686556 logHj=93.5914980994506711884323269554 hhat=31.0714052049744778139037873697 R1=0.331989612688514591404908616991 R2=1.23900712634111699112882727757 F3sq=0
GEN_RESULT (54,35) q=1691/3780 logN=28.3386931546764953787397039537 logHj=98.3264212472950485862877512681 hhat=23.9479171503378679734630187224 R1=0.243555260595805251276026658849 R2=0.845060745025426315560260099397 F3sq=0
GEN_RESULT (54,37) q=1547/3996 logN=28.4773292582573726835469897274 logHj=99.1077123084349775976398430406 hhat=5.47749325500454527317703456292 R1=0.0552680828506860836143727096541 R2=0.192345750029078823502753913649 F3sq=0
GEN_RESULT (54,41) q=1235/4428 logN=28.6414358632630820771636546624 logHj=100.525115920433173221161756880 hhat=7.09585840272644620199179119845 R1=0.0705879156443142294781553655761 R2=0.247747998270852896729773065386 F3sq=0
GEN_RESULT (54,47) q=707/5076 logN=28.5547578433843951704337051968 logHj=102.329725998122019520028936960 hhat=52.3873070231634522677489601436 R1=0.511946128186885569333789625024 R2=1.83462620521926836271337654554 F3sq=0
GEN_RESULT (54,53) q=107/5724 logN=23.1544095223260998033809540553 logHj=103.828029561767509878027821894 hhat=10.5776545366612850622524071266 R1=0.101876676089365795635771596068 R2=0.456831107114263836939151383469 F3sq=0
GEN_RESULT (55,2) q=3021/220 logN=28.0420453450207988075663977875 logHj=96.1442508462553709827373756155 hhat=25.9561864000272884819990938151 R1=0.269971279317927419976984696026 R2=0.925616733040342238191625388515 F3sq=0
GEN_RESULT (55,24) q=2449/2640 logN=27.3896377660481562034450458001 logHj=94.1588664964243542062985226303 hhat=12.6992963418959924166117622885 R1=0.134870956017490325068730500565 R2=0.463653314818127216602759750630 F3sq=0
GEN_RESULT (55,28) q=2241/3080 logN=27.4754706523760126221901339718 logHj=95.5326272689920712573795270493 hhat=16.5594021231196082543087847580 R1=0.173337660614034531876014874526 R2=0.602697669227645823233944274182 F3sq=0
GEN_RESULT (55,34) q=1869/3740 logN=30.5400613925266763649227296208 logHj=98.0996663058071067693103591627 hhat=8.96591868886371223648460383075 R1=0.0913960161792412316517954655477 R2=0.293578934686022688475487591793 F3sq=0
GEN_RESULT (55,46) q=909/5060 logN=29.8819994428926783692692632114 logHj=102.254275199752802920254914158 hhat=5.45016606887639975686217628825 R1=0.0533001290970920245017297185406 R2=0.182389604795093500352861255248 F3sq=0
GEN_RESULT (55,52) q=321/5720 logN=30.3371647167409970597585624864 logHj=103.811255965985415744303189265 hhat=8.37311582765942237116171560355 R1=0.0806571093832343230111645437338 R2=0.276001923905528158159472371797 F3sq=0
GEN_RESULT (56,5) q=3111/560 logN=28.3436548405856416974979898478 logHj=96.4168307276675429786682632523 hhat=19.3474626242176656371948944578 R1=0.200664785164586042230783223917 R2=0.682602957629648614588178445466 F3sq=0
GEN_RESULT (56,9) q=3055/1008 logN=27.6960119715380802797302941310 logHj=95.9882689766623181706844296311 hhat=5.03151047108031956950964192906 R1=0.0524179727868999652504207081423 R2=0.181669132590315596229025222464 F3sq=0
GEN_RESULT (56,13) q=2967/1456 logN=28.9144137475086834845419251114 logHj=95.3379759110740141845781930629 hhat=18.4318987759245172842623730258 R1=0.193332180589996708479242180575 R2=0.637464032190956731940318223858 F3sq=0
GEN_RESULT (56,15) q=2911/1680 logN=28.8707947448967674636466343847 logHj=94.9614202072743191469311653762 hhat=5.63978179284946792331228928725 R1=0.0593902426958168465105708266238 R2=0.195345567819755352624731184205 F3sq=0
GEN_RESULT (56,19) q=2775/2128 logN=26.8724132586802674009410003595 logHj=94.3086809695187383238492470776 hhat=18.0221195268128706911065409628 R1=0.191097143354573612616448237180 R2=0.670655045132256797426572656518 F3sq=0
GEN_RESULT (56,27) q=2407/3024 logN=26.5485536380066733462249113820 logHj=95.3795017042449834888207007813 hhat=18.6851757310753147871931949211 R1=0.195903473987678714982350165983 R2=0.703811438688915366734215865653 F3sq=0
GEN_RESULT (56,29) q=2295/3248 logN=27.0275227578341655865105765464 logHj=96.1664923439634958173792279423 hhat=10.5407387711514629033184087858 R1=0.109609267367784156310012656377 R2=0.390000181133734755825803996502 F3sq=0
GEN_RESULT (56,33) q=2047/3696 logN=29.8233568001669238008141183073 logHj=97.8628264031823716035776213201 hhat=17.4786798436264457253822160878 R1=0.178603873258437402241588930991 R2=0.586073524879956373826192698738 F3sq=0
GEN_RESULT (56,37) q=1767/4144 logN=30.1851784827637428689031137728 logHj=99.4698202138226643066426417784 hhat=17.6518891296732834502887933907 R1=0.177459747003949213326430352905 R2=0.584786640892410702807034960623 F3sq=0
GEN_RESULT (56,43) q=1287/4816 logN=29.3470199204566030299088535261 logHj=101.550542103868317390431925172 hhat=3.51294807794326681877397995815 R1=0.0345931001958624672639474874770 R2=0.119703741213414821161320472777 F3sq=0
GEN_RESULT (56,51) q=535/5712 logN=30.1449873536310621935443481281 logHj=103.777692870156070542655950043 hhat=22.7217039487939997375764357773 R1=0.218945934529714398407612905154 R2=0.753747337235392678904417564049 F3sq=0
GEN_RESULT (56,55) q=111/6160 logN=28.8072600748099987368973393189 logHj=104.709010731511455151115006040 hhat=9.06721863737908271963047992076 R1=0.0865944446808756427275972507431 R2=0.314754635249318708346311471292 F3sq=0
GEN_RESULT (57,14) q=3053/1596 logN=29.7413836375105308724339902338 logHj=95.6223773912448209369879134743 hhat=25.6004209546548234637354551843 R1=0.267724163036745376408275775190 R2=0.860767651790314553061423487935 F3sq=0
GEN_RESULT (57,16) q=2993/1824 logN=28.2840405243494835966690865529 logHj=95.2507697967008506462937084673 hhat=6.48338526087370428395549256412 R1=0.0680664867560814798763534678596 R2=0.229224153999221380912359496649 F3sq=0
GEN_RESULT (57,20) q=2849/2280 logN=29.1869061168421034993826989669 logHj=94.6715180869211906044647086310 hhat=16.9654585292788713020378343484 R1=0.179203406389895405059971542190 R2=0.581269506996120774314411229633 F3sq=0
GEN_RESULT (57,22) q=2765/2508 logN=28.4851732790150454499811675310 logHj=94.6246539758919131288830748923 hhat=12.0160121997912412583280086975 R1=0.126986062246025568329964560106 R2=0.421833916265603580471042798119 F3sq=0
GEN_RESULT (57,28) q=2465/3192 logN=29.7216311568032743135602937099 logHj=95.9947018114932981965284209566 hhat=18.9692656491935831801296310468 R1=0.197607423026782319161652784620 R2=0.638230975585319541851978728519 F3sq=0
GEN_RESULT (57,34) q=2093/3876 logN=30.7030056403685562317196451902 logHj=98.4565574794330608001752910168 hhat=5.49123364081688235655280277682 R1=0.0557731631228723958938217491308 R2=0.178850035242053457197653884622 F3sq=0
GEN_RESULT (57,50) q=749/5700 logN=29.5502533781576704375105986969 logHj=103.727314379143051163867176364 hhat=48.8973511616398298247373045037 R1=0.471402845569786147437301788354 R2=1.65471850734730879821720117845 F3sq=0
GEN_RESULT (57,52) q=545/5928 logN=30.9683296776257437389010424475 logHj=104.224057378198948294158798171 hhat=19.5931718531895070342309091868 R1=0.187990876061287418690240140462 R2=0.632684166603449223487061653062 F3sq=0
GEN_RESULT (58,3) q=3355/348 logN=25.6742177160333579499506008054 logHj=97.3863836152304008991687341912 hhat=5.98740854032130842382297759375 R1=0.0614809618968634617875596896041 R2=0.233207048664318848403953680923 F3sq=0
GEN_RESULT (58,5) q=3339/580 logN=28.1877634661130367764671486496 logHj=97.2720209002585800313985067195 hhat=4.16133546246674701154508321580 R1=0.0427803948551014925577660179622 R2=0.147629146507826010033656146206 F3sq=0
GEN_RESULT (58,7) q=3315/812 logN=29.5699702028461062457460552704 logHj=97.1003984557423632098052295087 hhat=8.65261483581556333730983660247 R1=0.0891099827953781321530640974777 R2=0.292614932529852537701849382769 F3sq=0
GEN_RESULT (58,9) q=3283/1044 logN=26.7029252439245026988520971582 logHj=96.8722582195675780153697985027 hhat=16.6337150621556743453884925905 R1=0.171707724872627879372607557973 R2=0.622917336217319746285664320717 F3sq=0
GEN_RESULT (58,11) q=3243/1276 logN=29.8497560368925012938265272709 logHj=96.5903446161454655087567614086 hhat=10.3772507612467751797537765772 R1=0.107435694556080669360084771567 R2=0.347649432994397609923843402749 F3sq=0
GEN_RESULT (58,13) q=3195/1508 logN=28.7896382300825525313637393863 logHj=96.2617315612708234148434661600 hhat=5.20840684911955961704343619265 R1=0.0541067230419016111712808787561 R2=0.180912549421244492940377071730 F3sq=0
GEN_RESULT (58,19) q=3003/2204 logN=29.5602219760654185077930179325 logHj=95.2313301855555770636758641255 hhat=5.52341693847182902225184839652 R1=0.0579999977707925108911167187680 R2=0.186853026440196491442122363329 F3sq=0
GEN_RESULT (58,21) q=2923/2436 logN=29.1669808253985830090637997630 logHj=95.0490297736041169010348676230 hhat=26.5924378495266727531902877977 R1=0.279776005214012268442058468944 R2=0.911730905873192046618725986139 F3sq=0
GEN_RESULT (58,27) q=2635/3132 logN=27.2110438993420877690578372198 logHj=95.8980309507468853668494812673 hhat=5.64499695447607025732246338023 R1=0.0588645762432320844925606652923 R2=0.207452421721040836030230642676 F3sq=0
GEN_RESULT (58,31) q=2403/3596 logN=28.1721061826228790104547236584 logHj=97.3992892700010424396479335561 hhat=15.0469024598412495621691975337 R1=0.154486778831924104029202446290 R2=0.534106408739950059116802290676 F3sq=0
GEN_RESULT (58,33) q=2275/3828 logN=29.0485803660970867011681368258 logHj=98.2231141884715951415402883310 hhat=7.33146362658595054540296460381 R1=0.0746409201862431001227402859726 R2=0.252386296823736738764396036114 F3sq=0
GEN_RESULT (58,35) q=2139/4060 logN=30.8834820310287693810810657719 logHj=99.0358626002759030342133069601 hhat=31.0124115447876548015382653832 R1=0.313143246603087169249910363334 R2=1.00417470781401363273942923713 F3sq=0
GEN_RESULT (58,41) q=1683/4756 logN=30.2111268918821463039914645091 logHj=101.257888075916839437323700672 hhat=5.79266586007630246987792057729 R1=0.0572070578415908047088260591857 R2=0.191739483297222373490246869245 F3sq=0
GEN_RESULT (58,43) q=1515/4988 logN=31.3844596042367318095354560047 logHj=101.915115147166222830653746247 hhat=9.79323240197729170146309993663 R1=0.0960920506034437342302193699347 R2=0.312040816552892261624286289509 F3sq=0
GEN_RESULT (58,49) q=963/5684 logN=25.5131305827034557107455628212 logHj=103.660097159201133719187578741 hhat=14.5436972594593231807600367593 R1=0.140301790737501615809963681199 R2=0.570047537377446563064646619035 F3sq=0
GEN_RESULT (58,51) q=763/5916 logN=31.2904373970491170472427526728 logHj=104.175512628733822736979598219 hhat=51.4057542042533593251229074153 R1=0.493453335693733448913481832001 R2=1.64285828133234218775422378295 F3sq=0
GEN_RESULT (58,53) q=555/6148 logN=31.0961374184645760308948042618 logHj=104.662238173077568987067608870 hhat=28.4854671318289151166841395768 R1=0.272165660022702212026023260423 R2=0.916045190709587263564491284956 F3sq=0
GEN_RESULT (59,2) q=3477/236 logN=28.5346952332322083109508082819 logHj=97.8333127303095851625056484039 hhat=19.5877737634304445700911466156 R1=0.200215787616501583559795456857 R2=0.686454633677602457365643548919 F3sq=0
GEN_RESULT (59,4) q=3465/472 logN=28.1047460462179951271320607495 logHj=97.7504771537760164954199275818 hhat=4.89118100128569200479255654005 R1=0.0500374130511008959072222716954 R2=0.174033986759467246307372205761 F3sq=0
GEN_RESULT (59,10) q=3381/1180 logN=27.9889562682305546123925396585 logHj=97.1717151201329736893441339190 hhat=5.95516051387128525430989052248 R1=0.0612849171850980083099169066695 R2=0.212768223895180175888375437238 F3sq=0
GEN_RESULT (59,12) q=3337/1416 logN=28.0633466822124012356326734110 logHj=96.8746994140972565714986931974 hhat=25.9542844560622664926119011913 R1=0.267916025680956957260723309935 R2=0.924846375236958560398871676689 F3sq=0
GEN_RESULT (59,14) q=3285/1652 logN=28.9246444664409619504746645643 logHj=96.5372170135875043825057346515 hhat=13.3254798072142227174161619213 R1=0.138034638033315964227567161956 R2=0.460696407960165284016921809087 F3sq=0
GEN_RESULT (59,16) q=3225/1888 logN=26.9776601134433796680218826400 logHj=96.1785588630472069931782134296 hhat=4.73855943520674498490315618076 R1=0.0492683555588952407318457911153 R2=0.175647532635547162073267850846 F3sq=0
GEN_RESULT (59,22) q=2997/2596 logN=25.8081954401445812884678519781 logHj=95.4420438544042865353765163977 hhat=17.3442819125084682882056341369 R1=0.181725801460905070377962823377 R2=0.672045511772957306859439335673 F3sq=0
GEN_RESULT (59,24) q=2905/2832 logN=26.7886367281700482451761613205 logHj=95.5453269281095997244750094263 hhat=35.5458828111906560101447727338 R1=0.372031620530600707716892094489 R2=1.32690152066647632562699696333 F3sq=0
GEN_RESULT (59,26) q=2805/3068 logN=28.8319205070243369103741283973 logHj=95.9027601550057513721015555866 hhat=10.9430840247635543744355568413 R1=0.114106038315023073051511723560 R2=0.379547523450527157780590053350 F3sq=0
GEN_RESULT (59,28) q=2697/3304 logN=29.7247002887097191394415438024 logHj=96.4802790123730405058500487847 hhat=24.6994336067665454420185335934 R1=0.256004997701125897819620258752 R2=0.830939702229666822187616258883 F3sq=0
GEN_RESULT (59,36) q=2185/4248 logN=29.9597808051457171545900945439 logHj=99.6013028853986455385427775983 hhat=34.1939675781805014943595046591 R1=0.343308436612763121464660855356 R2=1.14132903042827152872403752211 F3sq=0
GEN_RESULT (59,38) q=2037/4484 logN=31.2266109201348396716782208185 logHj=100.362649386083940814517750204 hhat=25.8011577471890813258174104588 R1=0.257079281037459457662502888294 R2=0.826255459267677368267136281583 F3sq=0
GEN_RESULT (59,44) q=1545/5192 logN=31.5283892783652212103536413047 logHj=102.406034289152551953395686165 hhat=9.89289891760388660913040363672 R1=0.0966046482150691046895060939746 R2=0.313777492096381632784698866293 F3sq=0
GEN_RESULT (59,46) q=1365/5428 logN=31.5652662126329579259102477673 logHj=103.008710881967018685368576463 hhat=10.7889685478748724530744982840 R1=0.104738409552930520514519978829 R2=0.341798750411201766453060623018 F3sq=0
GEN_RESULT (59,54) q=565/6372 logN=29.0244195124776212508856948699 logHj=105.092531079837103064025964394 hhat=32.4120526818057861087018135126 R1=0.308414426303833825920989494302 R2=1.11671665536228273707714973494 F3sq=0
GEN_RESULT (59,56) q=345/6608 logN=30.1494822731767685025246697904 logHj=105.544269490301994170102171479 hhat=14.6842134780720988608597251676 R1=0.139128477073986168833430122060 R2=0.487046953079399046047581750076 F3sq=0
GEN_RESULT (60,7) q=3551/840 logN=29.8144771837209395452667311017 logHj=97.9369965737953676980614136004 hhat=10.4212095310478688252463983769 R1=0.106407281166678461349387573286 R2=0.349535209583952511269304591198 F3sq=0
GEN_RESULT (60,13) q=3431/1560 logN=30.1563736777258406849107320569 logHj=97.1499264230952289932082162598 hhat=9.77018918005332919636347273417 R1=0.100568158307227338782964247025 R2=0.323984219205699964864344346300 F3sq=0
GEN_RESULT (60,17) q=3311/2040 logN=30.0720142727663764010733891841 logHj=96.4544385968866874888392693828 hhat=10.9723266061269141881095647707 R1=0.113756575288190770281266109519 R2=0.364868362544759824645675505465 F3sq=0
GEN_RESULT (60,41) q=1919/4920 logN=31.5114265909126262502739708557 logHj=101.598468337241608822743732955 hhat=10.2531064319402491254415322309 R1=0.100917923269340304649465795872 R2=0.325377411979725325346580143619 F3sq=0
GEN_RESULT (60,49) q=1199/5880 logN=29.7525056608192427458325544015 logHj=104.029743983768183048950405274 hhat=23.1942569379663161252498123610 R1=0.222957935391875313278812590719 R2=0.779573229978763960404686680714 F3sq=0
GEN_RESULT (60,59) q=119/7080 logN=29.9876341463173735900610358397 logHj=106.379502842536774281294304239 hhat=11.8280088379648786572554698468 R1=0.111186915918123147232955641103 R2=0.394429543199472950416197154175 F3sq=0
GEN_RESULT (61,2) q=3717/244 logN=27.6699595961684443610227860813 logHj=98.6351665205203028623850239251 hhat=18.4026032548488656857081697625 R1=0.186572435613218565420600727206 R2=0.665075176235426748781981722021 F3sq=0
GEN_RESULT (61,6) q=3685/732 logN=29.8053048508053070497141868553 logHj=98.4283925200105717438613569068 hhat=29.7788202582954202477239522046 R1=0.302542990857453676524977128215 R2=0.999111413466748312188770450479 F3sq=0
GEN_RESULT (61,12) q=3577/1464 logN=24.0575468182624428044432850081 logHj=97.7368016388028799190229033146 hhat=19.6581674794222361256739732923 R1=0.201133730077142898339180276310 R2=0.817131007908895674682868016498 F3sq=0
GEN_RESULT (61,14) q=3525/1708 logN=28.6826638908092722058159578967 logHj=97.4175292234869571858392065458 hhat=11.5667487055163666442761901956 R1=0.118733751489230668216686380106 R2=0.403266194156487552167880706692 F3sq=0
GEN_RESULT (61,18) q=3397/2196 logN=29.0603150379035763709610981365 logHj=96.7315698507785394190925105870 hhat=7.27584279413667522861293013384 R1=0.0752168377434651543128053260654 R2=0.250370403233644973518633311395 F3sq=0
GEN_RESULT (61,20) q=3321/2440 logN=26.6655672882083370534108677076 logHj=96.4395414805999390828771573882 hhat=5.10102125368198518957249640451 R1=0.0528934623222790993955757534385 R2=0.191296183521949120828649251704 F3sq=0
GEN_RESULT (61,34) q=2565/4148 logN=26.8295445232626282237065326326 logHj=99.1563645957924289745411580074 hhat=5.78835747896952136956764328517 R1=0.0583760558645485352011774382094 R2=0.215745648382167299201474428310 F3sq=0
GEN_RESULT (61,36) q=2425/4392 logN=28.4982218140906937825935521901 logHj=99.9360130277946373201661659459 hhat=6.03964798297397644088572828454 R1=0.0604351504526621784747837292790 R2=0.211930695970221057821839608224 F3sq=0
GEN_RESULT (61,48) q=1417/5856 logN=30.4490391180806226265487029114 logHj=103.932562581523233753560297706 hhat=22.4728859708983385699050719619 R1=0.216225650678736265221082964924 R2=0.738049101771292062905036051573 F3sq=0
GEN_RESULT (61,50) q=1221/6100 logN=30.2189350201805961700822870333 logHj=104.474870175810063307747364589 hhat=11.2373053565518799781117101367 R1=0.107559888207008721073912585026 R2=0.371863050403578482409857850816 F3sq=0
GEN_RESULT (61,52) q=1017/6344 logN=30.6794650885509486226300360801 logHj=104.987105198251855378260216650 hhat=9.10288143943615021331881208866 R1=0.0867047569532160285515314100988 R2=0.296709261819339535878347065728 F3sq=0
GEN_RESULT (61,54) q=805/6588 logN=29.4712951739753026196110027890 logHj=105.471609630082442576319679646 hhat=26.8443685963927336387909449055 R1=0.254517482861437492236226603690 R2=0.910864908987702625625068279591 F3sq=0
GEN_RESULT (61,58) q=357/7076 logN=31.0822849135848678045921483418 logHj=106.365942131762509008121740109 hhat=44.5706589644984632200733982863 R1=0.419031299598567442123835052328 R2=1.43395696578980740898957524661 F3sq=0
GEN_RESULT (61,60) q=121/7320 logN=27.7064244525004013092481690021 logHj=106.779567667377776501755010527 hhat=8.55817040767326494014419378300 R1=0.0801480151552240401463869103390 R2=0.308887580291903094337090485209 F3sq=0
GEN_RESULT (62,3) q=3835/372 logN=29.2789198349475553446748327953 logHj=98.9950032797839814038856687898 hhat=33.2564480324573638604609596267 R1=0.335940673070806865203180978550 R2=1.13584955387466851537336304041 F3sq=0
GEN_RESULT (62,7) q=3795/868 logN=30.0504846268703965604669384124 logHj=98.7447318062222017107746484802 hhat=6.31638483111138857268364411106 R1=0.0639668032468479925537487883760 R2=0.210192444798824782576889487326 F3sq=0
GEN_RESULT (62,9) q=3763/1116 logN=29.1394490457896316507066036972 logHj=98.5448030283315030149757201976 hhat=10.3906505969988916290823595542 R1=0.105440878439947696314937003663 R2=0.356583632747175776484941079631 F3sq=0
GEN_RESULT (62,11) q=3723/1364 logN=30.3546041753866737395472900255 logHj=98.2968109642670380285695626434 hhat=9.20075106041940270116015101701 R1=0.0936017249202933915953518315472 R2=0.303108912481880467297533786488 F3sq=0
GEN_RESULT (62,13) q=3675/1612 logN=26.8578196814109083905965957003 logHj=98.0050776220412213275558054359 hhat=14.4798955610964557441188205509 R1=0.147746381232802014076678757759 R2=0.539131460887661698766674358027 F3sq=0
GEN_RESULT (62,15) q=3619/1860 logN=30.4171690554270726438917650346 logHj=97.6790284176562767368567839554 hhat=52.8744567285764090786573337961 R1=0.541308176228940890235512543096 R2=1.73830959193562678528259803781 F3sq=0
GEN_RESULT (62,17) q=3555/2108 logN=29.2636553948558827421611534799 logHj=97.3370873213742375562103466851 hhat=10.6317833914968661898865257167 R1=0.109226438596773527492847688958 R2=0.363310162317103292085997203657 F3sq=0
